ix_id,peers,regionality
627,24,0.8333333333333334
628,15,0.5333333333333333
633,15,0.4666666666666667
635,3,0.6666666666666666
638,9,0.5555555555555556
639,68,0.5735294117647058
655,173,0.6416184971098265
662,64,0.4375
672,4,0.25
673,17,0.4117647058823529
676,102,0.4019607843137255
691,43,0.5813953488372093
694,26,0.38461538461538464
699,99,0.16161616161616163
703,31,0.6451612903225806
705,81,0.9135802469135802
706,46,0.8913043478260869
707,28,0.8214285714285714
708,31,0.8064516129032258
709,20,0.75
710,373,0.900804289544236
711,25,0.72
713,130,0.3769230769230769
716,218,0.463302752293578
727,9,0.5555555555555556
745,39,0.48717948717948717
760,2,0.5
762,10,0.4
766,2,0.0
776,13,0.6923076923076923
777,51,0.21568627450980393
778,10,0.6
779,130,0.5769230769230769
780,238,0.5084033613445378
781,86,0.6744186046511628
786,86,0.5697674418604651
790,26,0.7307692307692307
796,9,0.8888888888888888
804,244,0.30327868852459017
809,35,0.8285714285714286
810,10,0.6
818,41,0.8780487804878049
822,9,0.5555555555555556
823,84,0.2261904761904762
828,11,0.8181818181818182
829,29,0.6206896551724138
832,441,0.7596371882086168
833,20,0.6
842,5,0.6
851,16,0.5625
859,26,0.8461538461538461
863,66,0.4090909090909091
864,8,0.75
866,30,0.06666666666666667
867,3,1.0
869,36,0.7777777777777778
876,12,0.75
880,103,0.27184466019417475
881,25,0.6
906,17,0.35294117647058826
909,71,0.04225352112676056
916,34,0.8529411764705882
922,5,0.4
935,26,0.2692307692307692
938,10,0.5
940,10,0.6
944,27,0.37037037037037035
948,22,0.22727272727272727
954,146,0.273972602739726
957,5,0.6
965,36,0.05555555555555555
967,12,0.16666666666666666
969,115,0.8
971,3,0.0
976,5,0.2
977,92,0.5760869565217391
983,20,1.0
984,81,0.5432098765432098
986,41,0.7317073170731707
993,4,0.25
1002,19,0.6842105263157895
1006,62,0.6451612903225806
1007,20,0.25
1009,11,0.5454545454545454
1013,9,0.7777777777777778
1016,14,0.5
1017,5,0.6
1019,12,0.6666666666666666
1023,33,0.36363636363636365
1025,40,0.35
1026,53,0.3018867924528302
1028,2,1.0
1032,13,0.3076923076923077
1038,6,0.5
1042,10,0.4
1056,20,0.15
1073,16,0.375
1086,61,0.6229508196721312
1088,132,0.007575757575757576
1089,13,0.23076923076923078
1095,9,1.0
1105,4,0.0
1123,4,0.25
1127,2,0.0
1131,24,0.25
1134,3,0.3333333333333333
1146,44,0.3409090909090909
1149,94,0.05319148936170213
1150,44,0.1590909090909091
1151,3,0.6666666666666666
1154,20,0.75
1156,3,0.3333333333333333
1160,10,0.6
1168,4,1.0
1169,8,0.625
1171,13,0.46153846153846156
1172,8,0.625
1174,12,0.16666666666666666
1175,25,0.28
1178,35,0.2857142857142857
1180,24,0.375
1187,3,0.6666666666666666
1201,8,0.625
1207,61,0.6229508196721312
1209,40,0.7
1210,4,0.75
1212,20,0.7
1214,205,0.32682926829268294
1228,124,0.9354838709677419
1229,4,0.5
1235,49,0.4897959183673469
1242,65,0.6615384615384615
1249,115,0.5130434782608696
1262,14,0.2857142857142857
1276,18,0.7777777777777778
1277,174,0.3045977011494253
1285,45,0.5111111111111111
1302,4,0.75
1303,18,0.5555555555555556
1307,9,0.1111111111111111
1308,62,0.3870967741935484
1317,9,0.5555555555555556
1320,35,0.6571428571428571
1323,158,0.8354430379746836
1329,25,0.68
1332,27,0.37037037037037035
1335,6,0.16666666666666666
1354,17,0.6470588235294118
1387,10,0.2
1418,3,1.0
1419,8,0.5
1420,5,0.4
1421,6,0.3333333333333333
1423,17,0.8823529411764706
1449,54,0.037037037037037035
1464,11,0.09090909090909091
1488,5,0.2
1489,6,0.5
1490,7,0.2857142857142857
1508,15,0.5333333333333333
1514,148,0.49324324324324326
1516,12,0.9166666666666666
1519,16,0.6875
1522,22,0.5454545454545454
1533,4,0.5
1561,43,0.6046511627906976
1574,5,1.0
1577,20,0.6
1582,6,0.6666666666666666
1623,50,0.56
1627,212,0.75
1628,4,0.5
1634,3,0.0
1658,12,0.9166666666666666
1660,2,0.5
1663,7,1.0
1668,48,0.4791666666666667
1669,2,0.5
1670,14,0.6428571428571429
1679,9,0.7777777777777778
1684,32,0.90625
1689,3,0.6666666666666666
1754,2,0.0
1771,2,0.5
1772,4,0.0
1773,3,0.3333333333333333
1776,7,0.42857142857142855
1785,16,0.375
1786,85,0.7294117647058823
1790,15,0.2
1812,29,0.20689655172413793
1816,14,0.7142857142857143
1829,18,0.5
1842,194,0.3556701030927835
1847,9,0.5555555555555556
1861,4,0.5
1863,2,0.5
1868,12,0.5833333333333334
1869,22,0.18181818181818182
1870,7,0.7142857142857143
1896,19,0.3684210526315789
1915,10,0.6
1917,5,1.0
1923,21,0.19047619047619047
1925,26,0.07692307692307693
1926,17,0.0
1927,22,0.45454545454545453
1933,4,1.0
1958,4,0.25
1977,50,0.62
1978,25,0.72
1980,4,0.75
1981,10,0.4
1982,5,0.6
1983,23,0.7391304347826086
1984,17,0.6470588235294118
1991,8,0.375
1997,65,0.24615384615384617
1998,82,0.14634146341463414
1999,19,0.631578947368421
2004,16,0.625
2005,46,0.43478260869565216
2013,18,0.6111111111111112
2031,66,0.22727272727272727
2032,5,0.6
2035,153,0.6339869281045751
2036,16,0.125
2050,3,1.0
2051,8,0.75
2062,9,0.3333333333333333
2066,11,0.09090909090909091
2070,8,0.25
2078,26,0.7692307692307693
2084,207,0.1642512077294686
2086,25,0.84
2088,21,0.5714285714285714
2102,18,0.7222222222222222
2124,3,0.3333333333333333
2130,10,0.0
2131,19,0.21052631578947367
2145,9,0.6666666666666666
2149,157,0.6878980891719745
2163,124,0.5887096774193549
2167,15,0.4
2176,3,0.3333333333333333
2182,4,0.5
2186,3,0.3333333333333333
2195,9,0.7777777777777778
2208,6,0.6666666666666666
2210,28,0.8214285714285714
2239,7,0.5714285714285714
2245,19,0.5789473684210527
2250,6,0.8333333333333334
2253,16,0.5
2272,7,0.8571428571428571
2274,81,0.037037037037037035
2276,7,0.5714285714285714
2279,3,0.6666666666666666
2286,7,0.5714285714285714
2289,29,0.06896551724137931
2291,27,0.8518518518518519
2299,17,0.11764705882352941
2301,8,0.125
2317,4,0.25
2318,6,0.16666666666666666
2319,3,0.3333333333333333
2320,4,0.5
2332,11,0.5454545454545454
2341,3,0.6666666666666666
2343,86,0.05813953488372093
2345,46,0.41304347826086957
2353,18,0.2222222222222222
2355,12,0.6666666666666666
2362,12,0.3333333333333333
2365,35,0.34285714285714286
2381,23,0.391304347826087
2386,19,0.15789473684210525
2387,3,0.6666666666666666
2388,7,0.2857142857142857
2407,2,0.5
2414,5,1.0
2447,112,0.08928571428571429
2452,56,0.03571428571428571
2454,13,0.3076923076923077
2457,2,0.5
2467,17,0.23529411764705882
2476,289,0.9065743944636678
2486,8,1.0
2494,22,0.18181818181818182
2495,19,0.47368421052631576
2496,26,0.46153846153846156
2497,8,0.5
2501,6,0.16666666666666666
2511,4,0.0
2516,63,0.8571428571428571
2520,3,0.6666666666666666
2522,9,0.4444444444444444
2531,44,0.09090909090909091
2537,6,0.6666666666666666
2541,7,0.42857142857142855
2551,9,0.1111111111111111
2552,10,0.5
2553,10,0.6
2554,4,0.5
2558,4,0.5
2563,6,0.3333333333333333
2564,12,0.75
2568,4,0.75
2569,8,0.25
2571,24,0.25
2572,7,0.14285714285714285
2584,8,0.5
2585,38,0.6052631578947368
2587,79,0.7341772151898734
2588,44,0.6363636363636364
2589,13,0.38461538461538464
2601,25,0.04
2602,7,0.42857142857142855
2611,3,1.0
2612,6,0.3333333333333333
2622,30,0.9
2624,5,1.0
2627,13,0.3076923076923077
2628,17,0.058823529411764705
2631,22,0.22727272727272727
2633,8,0.125
2641,4,0.0
2658,24,0.5
2663,5,1.0
2665,2,0.0
2670,13,0.8461538461538461
2672,8,0.625
2675,7,0.5714285714285714
2677,4,0.5
2680,56,0.35714285714285715
2682,2,0.0
2685,7,0.0
2693,11,0.45454545454545453
2713,5,0.2
2715,4,0.5
2718,48,0.625
2722,10,0.5
2726,2,1.0
2729,13,0.5384615384615384
2730,72,0.18055555555555555
2732,2,0.5
2737,152,0.875
2741,50,0.78
2753,4,0.0
2756,26,0.38461538461538464
2761,84,0.35714285714285715
2762,41,0.43902439024390244
2766,24,0.9583333333333334
2767,10,0.8
2776,14,0.21428571428571427
2783,4,0.25
2784,8,0.875
2785,3,1.0
2786,35,0.9428571428571428
2787,11,0.45454545454545453
2797,18,0.3888888888888889
2799,3,0.3333333333333333
2802,3,0.3333333333333333
2804,12,0.0
2815,22,0.4090909090909091
2819,3,0.0
2822,23,0.8260869565217391
2830,11,0.45454545454545453
2835,24,0.5833333333333334
2836,17,0.23529411764705882
2845,73,0.2602739726027397
2846,169,0.26627218934911245
2847,74,0.25675675675675674
2848,5,0.6
2849,17,0.29411764705882354
2861,4,1.0
2865,11,0.45454545454545453
2868,60,0.18333333333333332
2869,9,0.6666666666666666
2915,12,0.9166666666666666
2916,7,0.8571428571428571
2955,4,0.75
3017,206,0.6699029126213593
3018,52,0.09615384615384616
3019,58,0.0
3069,17,0.35294117647058826
3072,5,1.0
3079,7,1.0
3081,4,0.5
3085,4,0.5
3087,16,1.0
3090,9,0.6666666666666666
3096,23,0.8260869565217391
3098,29,0.06896551724137931
3105,6,0.8333333333333334
3106,5,0.8
3117,3,0.3333333333333333
3118,10,0.0
3122,4,1.0
3149,52,0.5576923076923077
3156,10,0.3
3157,18,0.05555555555555555
3160,6,0.6666666666666666
3168,17,0.7058823529411765
3169,20,0.0
3170,28,0.6785714285714286
3179,5,0.4
3182,18,0.5555555555555556
3184,16,0.5
3185,20,0.1
3186,3,0.0
3187,3,0.0
3189,3,0.0
3190,3,0.0
3191,4,0.0
3195,9,0.4444444444444444
3211,22,0.22727272727272727
3212,11,0.36363636363636365
3224,5,0.2
3230,7,0.8571428571428571
3247,2,0.5
3261,3,0.0
3264,5,0.6
3266,4,0.25
3278,9,0.3333333333333333
3280,7,0.8571428571428571
3283,9,0.2222222222222222
3286,8,0.5
3288,7,1.0
3290,10,0.6
3299,67,0.0
3303,3,0.6666666666666666
3312,22,0.3181818181818182
3321,8,0.625
3322,5,0.4
3329,6,0.8333333333333334
3333,14,0.7857142857142857
3335,6,0.16666666666666666
3337,4,0.75
3338,2,0.5
3340,4,0.75
3348,13,0.6923076923076923
3352,47,0.19148936170212766
3365,4,0.75
3366,12,0.4166666666666667
3373,6,0.16666666666666666
3378,19,0.15789473684210525
3379,7,0.7142857142857143
3384,8,0.625
3387,2,1.0
3393,2,0.0
3399,3,0.0
3401,6,0.6666666666666666
3403,15,1.0
3405,7,0.2857142857142857
3407,3,0.6666666666666666
3416,62,0.04838709677419355
3417,3,0.0
3418,13,0.38461538461538464
3422,7,0.7142857142857143
3428,13,0.46153846153846156
3436,3,0.6666666666666666
3440,4,0.0
3445,3,0.3333333333333333
3446,26,0.3076923076923077
3448,2,1.0
3449,5,0.8
3463,2,0.5
3465,19,0.42105263157894735
3466,11,0.9090909090909091
3471,23,0.0
3472,55,0.0
3473,21,0.38095238095238093
3474,16,0.5625
3475,7,0.7142857142857143
3477,5,0.4
3480,10,1.0
3495,3,0.6666666666666666
3496,4,0.25
3512,64,0.375
3528,11,0.0
3530,4,0.25
3532,12,0.5833333333333334
3541,4,0.25
3548,7,1.0
3553,2,0.5
3557,4,0.25
3558,4,0.25
3560,4,0.75
3561,5,0.4
3562,51,0.5686274509803921
3565,2,1.0
3568,15,0.4
3570,16,0.5
3573,4,0.75
3582,2,0.5
3594,8,0.625
3607,15,0.6
3616,10,0.6
3633,7,0.5714285714285714
3634,21,0.19047619047619047
3650,3,0.3333333333333333
3654,10,0.6
3655,2,1.0
3659,14,0.2857142857142857
3671,8,1.0
3674,9,0.5555555555555556
3675,9,0.6666666666666666
3680,9,0.6666666666666666
3681,3,0.0
3685,7,0.42857142857142855
3702,17,0.5294117647058824
3708,4,0.75
3709,2,1.0
3712,7,0.2857142857142857
3713,7,0.2857142857142857
3720,6,0.6666666666666666
3721,4,0.5
3722,6,0.6666666666666666
3730,7,0.7142857142857143
3732,18,0.3888888888888889
3733,2,0.5
3734,3,0.3333333333333333
3735,3,0.0
3737,2,0.0
3739,20,0.0
3745,3,0.6666666666666666
3750,2,1.0
3751,5,0.6
3756,79,0.10126582278481013
3761,3,0.3333333333333333
3769,8,0.125
3774,2,0.0
3775,7,0.2857142857142857
3777,2,0.5
3782,13,0.5384615384615384
3788,345,0.8521739130434782
3789,25,0.16
3791,3,0.3333333333333333
3794,2,0.0
3795,3,0.0
3800,3,0.0
3807,5,0.0
3812,2,0.0
3813,8,0.625
3814,2,0.0
3853,6,0.5
3855,5,0.0
3871,3,0.6666666666666666
3872,5,0.4
3880,3,0.3333333333333333
3884,4,1.0
3890,6,1.0
3903,22,0.9545454545454546
3904,11,1.0
3941,4,0.0
3946,2,1.0
3958,2,0.0
3970,3,1.0
3986,2,0.5
3987,6,0.6666666666666666
3990,3,0.3333333333333333
3991,3,0.0
